728000000,3.415576372844953e-07
730000000,3.394209784346458e-07
826000000,3.3887545214383863e-07
829000000,3.379929580660246e-07
832000000,3.3253135711674986e-07
927000000,3.3108210573118413e-07
928000000,3.3007702882059675e-07
930000000,3.258315075527207e-07
27000000,3.273314632679103e-07
27000000,3.2557238682784373e-07
27000000,3.205193763733405e-07
127000000,3.1821596735426283e-07
130000000,3.161250674565963e-07
132000000,3.07667818333357e-07
227000000,3.0647720450360794e-07
228000000,3.0431874620262533e-07
230000000,2.999237267431454e-07
326000000,3.003791562150582e-07
328000000,3.0169741194185917e-07
330000000,2.9495026865333784e-07
421000000,3.0447307608483243e-07
421000000,2.894639692385681e-07
432000000,2.945502046713955e-07
526000000,2.933060159193701e-07
528000000,2.9330632855817385e-07
530000000,2.933063569798833e-07
627000000,2.933063569798833e-07
629000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
730000000,2.933063569798833e-07
827000000,2.933063569798833e-07
829000000,2.933063569798833e-07
832000000,2.933063569798833e-07
926000000,2.933063569798833e-07
927000000,2.933063569798833e-07
932000000,2.933063569798833e-07
27000000,2.933063569798833e-07
28000000,2.933063569798833e-07
30000000,2.933063569798833e-07
126000000,2.933063569798833e-07
128000000,2.933063569798833e-07
130000000,2.933063569798833e-07
226000000,2.933063569798833e-07
228000000,2.933063569798833e-07
231000000,2.933063569798833e-07
326000000,2.933063569798833e-07
328000000,2.933063569798833e-07
330000000,2.933063569798833e-07
426000000,2.933063569798833e-07
428000000,2.933063569798833e-07
430000000,2.933063569798833e-07
526000000,2.933063569798833e-07
528000000,2.933063569798833e-07
529000000,2.933063569798833e-07
626000000,2.933063569798833e-07
628000000,2.933063569798833e-07
630000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
730000000,2.933063569798833e-07
826000000,2.933063569798833e-07
828000000,2.933063569798833e-07
831000000,2.933063569798833e-07
927000000,2.933063569798833e-07
928000000,2.933063569798833e-07
933000000,2.933063569798833e-07
26000000,2.933063569798833e-07
28000000,2.933063569798833e-07
29000000,2.933063569798833e-07
126000000,2.933063569798833e-07
127000000,2.933063569798833e-07
128000000,2.933063569798833e-07
226000000,2.933063569798833e-07
228000000,2.933063569798833e-07
230000000,2.933063569798833e-07
326000000,2.933063569798833e-07
327000000,2.933063569798833e-07
327000000,2.933063569798833e-07
426000000,2.933063569798833e-07
427000000,2.933063569798833e-07
526000000,2.933063569798833e-07
527000000,2.933063569798833e-07
530000000,2.933063569798833e-07
629000000,2.933063569798833e-07
631000000,2.933063569798833e-07
726000000,2.933063569798833e-07
731000000,2.933063569798833e-07
826000000,2.933063569798833e-07
829000000,2.933063569798833e-07
830000000,2.933063569798833e-07
927000000,2.933063569798833e-07
929000000,2.933063569798833e-07
931000000,2.933063569798833e-07
26000000,2.933063569798833e-07
28000000,2.933063569798833e-07
30000000,2.933063569798833e-07
126000000,2.933063569798833e-07
128000000,2.933063569798833e-07
128000000,2.933063569798833e-07
226000000,2.933063569798833e-07
228000000,2.933063569798833e-07
228000000,2.933063569798833e-07
326000000,2.933063569798833e-07
328000000,2.933063569798833e-07
331000000,2.933063569798833e-07
425000000,2.933063569798833e-07
427000000,2.933063569798833e-07
526000000,2.933063569798833e-07
529000000,2.933063569798833e-07
532000000,2.933063569798833e-07
626000000,2.933063569798833e-07
628000000,2.933063569798833e-07
631000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
729000000,2.933063569798833e-07
826000000,2.933063569798833e-07
829000000,2.933063569798833e-07
831000000,2.933063569798833e-07
926000000,2.933063569798833e-07
927000000,2.933063569798833e-07
929000000,2.933063569798833e-07
27000000,2.933063569798833e-07
28000000,2.933063569798833e-07
31000000,2.933063569798833e-07
126000000,2.933063569798833e-07
128000000,2.933063569798833e-07
129000000,2.933063569798833e-07
226000000,2.933063569798833e-07
228000000,2.933063569798833e-07
231000000,2.933063569798833e-07
326000000,2.933063569798833e-07
328000000,2.933063569798833e-07
329000000,2.933063569798833e-07
426000000,2.933063569798833e-07
428000000,2.933063569798833e-07
430000000,2.933063569798833e-07
526000000,2.933063569798833e-07
529000000,2.933063569798833e-07
530000000,2.933063569798833e-07
626000000,2.933063569798833e-07
627000000,2.933063569798833e-07
628000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
730000000,2.933063569798833e-07
827000000,2.933063569798833e-07
828000000,2.933063569798833e-07
927000000,2.933063569798833e-07
929000000,2.933063569798833e-07
931000000,2.933063569798833e-07
27000000,2.933063569798833e-07
29000000,2.933063569798833e-07
30000000,2.933063569798833e-07
127000000,2.933063569798833e-07
128000000,2.933063569798833e-07
130000000,2.933063569798833e-07
227000000,2.933063569798833e-07
228000000,2.933063569798833e-07
230000000,2.933063569798833e-07
326000000,2.933063569798833e-07
327000000,2.933063569798833e-07
327000000,2.933063569798833e-07
426000000,2.933063569798833e-07
428000000,2.933063569798833e-07
434000000,2.933063569798833e-07
526000000,2.933063569798833e-07
530000000,2.933063569798833e-07
626000000,2.933063569798833e-07
629000000,2.933063569798833e-07
630000000,2.933063569798833e-07
726000000,2.933063569798833e-07
727000000,2.933063569798833e-07
730000000,2.933063569798833e-07
826000000,2.933063569798833e-07
831000000,2.933063569798833e-07
834000000,2.933063569798833e-07
926000000,2.933063569798833e-07
929000000,2.933063569798833e-07
931000000,2.933063569798833e-07
26000000,2.933063569798833e-07
28000000,2.933063569798833e-07
32000000,2.933063569798833e-07
126000000,2.933063569798833e-07
127000000,2.933063569798833e-07
131000000,2.933063569798833e-07
227000000,2.933063569798833e-07
231000000,2.933063569798833e-07
235000000,2.933063569798833e-07
327000000,2.933063569798833e-07
329000000,2.933063569798833e-07
427000000,2.933063569798833e-07
428000000,2.933063569798833e-07
430000000,2.933063569798833e-07
527000000,2.933063569798833e-07
533000000,2.933063569798833e-07
534000000,2.933063569798833e-07
631000000,2.933063569798833e-07
632000000,2.933063569798833e-07
634000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
732000000,2.933063569798833e-07
827000000,2.933063569798833e-07
829000000,2.933063569798833e-07
830000000,2.933063569798833e-07
926000000,2.933063569798833e-07
929000000,2.933063569798833e-07
931000000,2.933063569798833e-07
27000000,2.933063569798833e-07
29000000,2.933063569798833e-07
31000000,2.933063569798833e-07
127000000,2.933063569798833e-07
129000000,2.933063569798833e-07
132000000,2.933063569798833e-07
226000000,2.933063569798833e-07
227000000,2.933063569798833e-07
229000000,2.933063569798833e-07
326000000,2.933063569798833e-07
328000000,2.933063569798833e-07
330000000,2.933063569798833e-07
427000000,2.933063569798833e-07
429000000,2.933063569798833e-07
432000000,2.933063569798833e-07
526000000,2.933063569798833e-07
528000000,2.933063569798833e-07
530000000,2.933063569798833e-07
626000000,2.933063569798833e-07
628000000,2.933063569798833e-07
630000000,2.933063569798833e-07
726000000,2.933063569798833e-07
728000000,2.933063569798833e-07
733000000,2.933063569798833e-07
827000000,2.933063569798833e-07
829000000,2.933063569798833e-07
831000000,2.933063569798833e-07
927000000,2.933063569798833e-07
929000000,2.933063569798833e-07
931000000,2.933063569798833e-07
26000000,2.933063569798833e-07
28000000,2.933063569798833e-07
31000000,2.933063569798833e-07
127000000,2.933063569798833e-07
129000000,2.933063569798833e-07
226000000,2.933063569798833e-07
228000000,2.933063569798833e-07
229000000,2.933063569798833e-07
326000000,2.933063569798833e-07
328000000,2.933063569798833e-07
331000000,2.933063569798833e-07
426000000,2.933063569798833e-07
428000000,2.933063569798833e-07
431000000,2.933063569798833e-07
526000000,2.933063569798833e-07
528000000,2.933063569798833e-07
531000000,2.933063569798833e-07
627000000,2.933063569798833e-07
629000000,2.933063569798833e-07
631000000,2.933063569798833e-07
727000000,2.933063569798833e-07
729000000,2.933063569798833e-07
732000000,2.933063569798833e-07
826000000,2.933063569798833e-07
829000000,2.933063569798833e-07
831000000,2.933063569798833e-07
926000000,2.933063569798833e-07
928000000,2.933063569798833e-07
930000000,2.933063569798833e-07
27000000,2.933063569798833e-07
28000000,2.933063569798833e-07
30000000,2.933063569798833e-07
126000000,2.933063569798833e-07
128000000,2.933063569798833e-07
132000000,2.933063569798833e-07
226000000,2.933063569798833e-07
229000000,2.933063569798833e-07
231000000,2.933063569798833e-07
327000000,2.933063569798833e-07
329000000,2.933063569798833e-07
332000000,2.933063569798833e-07
427000000,2.933063569798833e-07
427000000,2.933063569798833e-07
428000000,2.933063569798833e-07
526000000,2.933063569798833e-07
528000000,2.933063569798833e-07
530000000,2.933063569798833e-07
626000000,2.933063569798833e-07
628000000,2.933063569798833e-07
631000000,2.933063569798833e-07
726000000,2.933063569798833e-07
727000000,2.933063569798833e-07
729000000,2.933063569798833e-07
826000000,2.933063569798833e-07
829000000,2.933063569798833e-07
831000000,2.933063569798833e-07
130000000,2.1138591819180874e-06
130000000,2.106016381731024e-06
230000000,2.099698349411483e-06
231000000,2.0838137970713433e-06
330000000,2.0780355498573044e-06
332000000,2.0439426862139953e-06
430000000,2.030706809819094e-06
432000000,2.0227819277351955e-06
434000000,1.978224872800638e-06
531000000,1.965544242921169e-06
533000000,1.952500497282017e-06
536000000,1.8951930087496294e-06
632000000,1.8793766685121227e-06
634000000,1.8459043076290982e-06
730000000,1.8260609522258164e-06
733000000,1.808248725865269e-06
735000000,1.7383147223881679e-06
830000000,1.7248299855054938e-06
833000000,1.7080004681702121e-06
836000000,1.6544618119951338e-06
930000000,1.6438141301478026e-06
931000000,1.6273800156341167e-06
933000000,1.6002067013687338e-06
31000000,1.5896399645498605e-06
33000000,1.553579295432428e-06
35000000,1.525923266854079e-06
135000000,1.5160932207436417e-06
136000000,1.4581676168745616e-06
238000000,1.4443669442698592e-06
240000000,1.4029658359504538e-06
243000000,1.4323113646241836e-06
330000000,1.3817693798046093e-06
332000000,1.4377532124854042e-06
334000000,1.4000864894114784e-06
434000000,1.5033539284559083e-06
435000000,1.488463681198482e-06
436000000,1.376650857309869e-06
533000000,1.3855405995855108e-06
536000000,1.385540485898673e-06
540000000,1.385540485898673e-06
631000000,1.385540485898673e-06
633000000,1.385540485898673e-06
731000000,1.385540485898673e-06
732000000,1.385540485898673e-06
734000000,1.385540485898673e-06
831000000,1.385540485898673e-06
833000000,1.385540485898673e-06
835000000,1.385540485898673e-06
931000000,1.385540485898673e-06
934000000,1.385540485898673e-06
30000000,1.385540485898673e-06
32000000,1.385540485898673e-06
33000000,1.385540485898673e-06
130000000,1.385540485898673e-06
132000000,1.385540485898673e-06
230000000,1.385540485898673e-06
231000000,1.385540485898673e-06
233000000,1.385540485898673e-06
331000000,1.385540485898673e-06
333000000,1.385540485898673e-06
333000000,1.385540485898673e-06
430000000,1.385540485898673e-06
431000000,1.385540485898673e-06
434000000,1.385540485898673e-06
530000000,1.385540485898673e-06
532000000,1.385540485898673e-06
630000000,1.385540485898673e-06
633000000,1.385540485898673e-06
635000000,1.385540485898673e-06
730000000,1.385540485898673e-06
732000000,1.385540485898673e-06
733000000,1.385540485898673e-06
830000000,1.385540485898673e-06
830000000,1.385540485898673e-06
834000000,1.385540485898673e-06
931000000,1.385540485898673e-06
932000000,1.385540485898673e-06
932000000,1.385540485898673e-06
30000000,1.385540485898673e-06
32000000,1.385540485898673e-06
39000000,1.385540485898673e-06
130000000,1.385540485898673e-06
132000000,1.385540485898673e-06
133000000,1.385540485898673e-06
230000000,1.385540485898673e-06
232000000,1.385540485898673e-06
232000000,1.385540485898673e-06
330000000,1.385540485898673e-06
331000000,1.385540485898673e-06
331000000,1.385540485898673e-06
431000000,1.385540485898673e-06
433000000,1.385540485898673e-06
531000000,1.385540485898673e-06
531000000,1.385540485898673e-06
532000000,1.385540485898673e-06
630000000,1.385540485898673e-06
632000000,1.385540485898673e-06
634000000,1.385540485898673e-06
731000000,1.385540485898673e-06
734000000,1.385540485898673e-06
738000000,1.385540485898673e-06
830000000,1.385540485898673e-06
831000000,1.385540485898673e-06
831000000,1.385540485898673e-06
930000000,1.385540485898673e-06
933000000,1.385540485898673e-06
935000000,1.385540485898673e-06
29000000,1.385540485898673e-06
30000000,1.385540485898673e-06
38000000,1.385540485898673e-06
132000000,1.385540485898673e-06
133000000,1.385540485898673e-06
136000000,1.385540485898673e-06
230000000,1.385540485898673e-06
232000000,1.385540485898673e-06
234000000,1.385540485898673e-06
331000000,1.385540485898673e-06
332000000,1.385540485898673e-06
333000000,1.385540485898673e-06
431000000,1.385540485898673e-06
434000000,1.385540485898673e-06
530000000,1.385540485898673e-06
530000000,1.385540485898673e-06
630000000,1.385540485898673e-06
630000000,1.385540485898673e-06
630000000,1.385540485898673e-06
730000000,1.385540485898673e-06
732000000,1.385540485898673e-06
733000000,1.385540485898673e-06
830000000,1.385540485898673e-06
834000000,1.385540485898673e-06
836000000,1.385540485898673e-06
931000000,1.385540485898673e-06
931000000,1.385540485898673e-06
934000000,1.385540485898673e-06
30000000,1.385540485898673e-06
32000000,1.385540485898673e-06
32000000,1.385540485898673e-06
130000000,1.385540485898673e-06
133000000,1.385540485898673e-06
136000000,1.385540485898673e-06
230000000,1.385540485898673e-06
232000000,1.385540485898673e-06
235000000,1.385540485898673e-06
330000000,1.385540485898673e-06
331000000,1.385540485898673e-06
335000000,1.385540485898673e-06
432000000,1.385540485898673e-06
434000000,1.385540485898673e-06
436000000,1.385540485898673e-06
531000000,1.385540485898673e-06
533000000,1.385540485898673e-06
535000000,1.385540485898673e-06
630000000,1.385540485898673e-06
632000000,1.385540485898673e-06
633000000,1.385540485898673e-06
730000000,1.385540485898673e-06
732000000,1.385540485898673e-06
735000000,1.385540485898673e-06
831000000,1.385540485898673e-06
834000000,1.385540485898673e-06
835000000,1.385540485898673e-06
930000000,1.2763442782670609e-06
932000000,6.568297408193757e-07
935000000,1.0059898869485551e-07
31000000,1.6075586017905152e-07
33000000,1.372849624203809e-06
34000000,1.3614862837130204e-06
130000000,1.3619369383377489e-06
131000000,1.3595878272099071e-06
134000000,1.3575589719039272e-06
230000000,1.354173150502902e-06
233000000,1.3643540341945481e-06
235000000,1.3526865814128541e-06
331000000,1.3559156286646612e-06
331000000,1.3469389159581624e-06
431000000,1.358543272544921e-06
433000000,1.4578225773220765e-06
434000000,1.3590140497399261e-06
530000000,1.3684352779819164e-06
532000000,1.3808030416839756e-06
534000000,1.3740926760874572e-06
631000000,1.3435312666842947e-06
645000000,1.479655679759162e-06
646000000,1.3580183804151602e-06
730000000,1.3957117062091129e-06
732000000,1.391261093885987e-06
735000000,3.029074832738843e-06
830000000,3.433030087762745e-06
833000000,3.3036685636034235e-06
836000000,3.249749397582491e-06
930000000,3.211538341929554e-06
932000000,3.176808377247653e-06
934000000,3.0498415526380995e-06
33000000,3.0008761768840486e-06
35000000,2.9718910354858963e-06
36000000,2.902287860706565e-06
131000000,2.8757579002558487e-06
133000000,2.8388876671670005e-06
135000000,2.7677847356244456e-06
229000000,2.7686071462085238e-06
229000000,2.745102619883255e-06
235000000,2.632685436765314e-06
330000000,2.7231869808019837e-06
331000000,2.5907559120241785e-06
332000000,2.617027803353267e-06
430000000,2.5767476472537965e-06
433000000,2.4708458568056813e-06
433000000,5.901199983782135e-06
530000000,5.896802576899063e-06
536000000,5.84359395361389e-06
538000000,5.796831828774884e-06
630000000,5.8324303608969785e-06
631000000,5.684963525709463e-06
634000000,5.562431397265755e-06
730000000,5.603162662737304e-06
733000000,5.445653641800163e-06
830000000,5.426918050943641e-06
832000000,5.3918893172522075e-06
833000000,5.359884653444169e-06
930000000,5.4048105084802955e-06
931000000,5.471670192491729e-06
934000000,5.332692580850562e-06
31000000,5.241700364422286e-06
33000000,5.260592843114864e-06
35000000,5.18082606504322e-06
134000000,5.13073746333248e-06
137000000,5.071176929050125e-06
139000000,4.607329628925072e-06
230000000,4.787305442732759e-06
231000000,4.822817118110834e-06
237000000,4.852138317801291e-06
330000000,4.799004273081664e-06
336000000,4.731830813398119e-06
337000000,3.577815277822083e-06
430000000,2.1540031411859673e-06
431000000,7.633888117197785e-07
434000000,1.799377713496142e-07
530000000,1.342832973705299e-07
531000000,1.0060656308041871e-07
535000000,1.1198633842468553e-07
630000000,1.3251364805455523e-07
632000000,1.585369062695463e-07
634000000,1.346885198927339e-07
731000000,1.2103579649647145e-07
732000000,1.7880945790693659e-07
734000000,2.7495840981828223e-07
833000000,1.3440259749586403e-07
835000000,8.537907802974587e-08
837000000,1.818414148146985e-07
931000000,1.216123450831219e-07
933000000,4.1010247286976664e-07
30000000,1.311550619220725e-07
32000000,1.5083168136698077e-07
34000000,2.033807362522566e-07
130000000,1.454308886650324e-07
133000000,1.7611421299079666e-07
137000000,1.3372704188441276e-07
230000000,2.9545392976615403e-07
232000000,2.650524777436658e-07
235000000,2.1742665978763398e-07
331000000,1.4410652227070386e-07
333000000,1.950114523197044e-07
335000000,2.078626408774653e-07
422000000,1.8445859950588783e-07
432000000,1.872938213409725e-07
435000000,2.194416452994119e-07
530000000,1.9563441355785471e-07
531000000,2.577792486135877e-07
531000000,1.7767604276741622e-07
631000000,2.660542861576687e-07
634000000,2.4210063997998077e-07
636000000,2.6422839027873124e-07
730000000,2.2716190528626612e-07
732000000,2.3805510807051178e-07
734000000,2.454083585234912e-07
830000000,2.3951224648044445e-07
833000000,2.421963074539235e-07
836000000,2.5105833856287063e-07
931000000,2.454687546560308e-07
934000000,2.581085993824672e-07
935000000,2.7169411964678147e-07
31000000,2.6287594323548547e-07
33000000,2.767581577245437e-07
33000000,2.9836959924978146e-07
130000000,2.839343551386264e-07
132000000,2.7396555424274993e-07
133000000,2.9071870244479214e-07
230000000,3.019104042323306e-07
232000000,3.018466259163688e-07
330000000,2.8702700660687697e-07
332000000,2.9932786560493696e-07
333000000,3.1734168715047417e-07
430000000,2.883893159832951e-07
430000000,3.191138091551693e-07
434000000,3.3885788752741064e-07
531000000,3.9246350524990703e-07
532000000,3.846236609206244e-07
538000000,3.109114743438113e-07
630000000,3.1096502084437816e-07
633000000,3.109223598585231e-07
634000000,3.160913308875024e-07
731000000,3.150094585180341e-07
733000000,3.16084765472624e-07
735000000,3.1950349921316956e-07
826000000,3.1890473906059924e-07
826000000,3.179221153004619e-07
826000000,3.250868019222253e-07
931000000,3.2606101285637124e-07
933000000,3.267681734087091e-07
935000000,3.270526178766886e-07
31000000,3.271044022312708e-07
33000000,3.2830428153829416e-07
35000000,3.3021294143509294e-07
130000000,3.306284952486749e-07
131000000,3.3088019790739054e-07
135000000,3.345320465086843e-07
230000000,3.296546253750421e-07
231000000,3.284590093244333e-07
